Event(lemma)	weight _TfIdf
vanish	0.0009288062351281316
cover	0.0009101650362604388
fail	0.0009101650362604388
fit	0.0009101650362604388
knock	0.0009101650362604388
miss	0.0009101650362604388
possess	0.0009101650362604388
born	0.0006129061611320118
dream	0.0006129061611320118
exist	0.0006129061611320118
gain	0.0006129061611320118
glance	0.0006129061611320118
hurt	0.0006129061611320118
marry	0.0006129061611320118
mind	0.0006129061611320118
pause	0.0006129061611320118
pick	0.0006129061611320118
present	0.0006129061611320118
prevent	0.0006129061611320118
pursue	0.0006129061611320118
reply	0.0006129061611320118
thank	0.0006129061611320118
accept	0.0006067766908402926
add	0.0006067766908402926
belong	0.0006067766908402926
burst	0.0006067766908402926
decide	0.0006067766908402926
end	0.0006067766908402926
fear	0.0006067766908402926
fly	0.0006067766908402926
form	0.0006067766908402926
gather	0.0006067766908402926
kill	0.0006067766908402926
offer	0.0006067766908402926
please	0.0006067766908402926
tear	0.0006067766908402926
visit	0.0006067766908402926
wander	0.0006067766908402926
wish	0.0006067766908402926
allow	0.0003033883454201463
destroy	0.0003033883454201463
dress	0.0003033883454201463
enjoy	0.0003033883454201463
forgive	0.0003033883454201463
hesitate	0.0003033883454201463
learn	0.0003033883454201463
love	0.0003033883454201463
refuse	0.0003033883454201463
remove	0.0003033883454201463
shine	0.0003033883454201463
suggest	0.0003033883454201463
